   14   3 0.52886E-03 0.14642E-01 0.00000E+00 0.38713E+03
   15   4 0.35160E-03 0.10336E-01 0.00000E+00 0.38877E+03
   16   5 0.23043E-03 0.69012E-02 0.00000E+00 0.38974E+03
   17   6 0.15065E-03 0.45343E-02 0.00000E+00 0.39036E+03
   18   7 0.98713E-04 0.29693E-02 0.00000E+00 0.39080E+03
   19   8 0.64926E-04 0.19477E-02 0.00000E+00 0.39107E+03
   20   9 0.42880E-04 0.12820E-02 0.00000E+00 0.39135E+03
   21  10 0.28434E-04 0.84714E-03 0.00000E+00 0.39148E+03
   22  11 0.18924E-04 0.56196E-03 0.00000E+00 0.39162E+03
   23  12 0.12636E-04 0.37411E-03 0.00000E+00 0.39170E+03
   24  13 0.84622E-05 0.24987E-03 0.00000E+00 0.39172E+03
   25  14 0.56816E-05 0.16737E-03 0.00000E+00 0.39176E+03
   26  15 0.38232E-05 0.11239E-03 0.00000E+00 0.39181E+03
    1  -1 0.29125E-02 0.75637E-04 0.00000E+00 0.53682E+02
    2  -1 0.26981E-02 0.12115E-01 0.00000E+00 0.79227E+02
    3  -1 0.25504E-02 0.11224E-01 0.00000E+00 0.81005E+02
    4  -1 0.24138E-02 0.10609E-01 0.00000E+00 0.81574E+02
    5   0 0.22823E-02 0.10041E-01 0.00000E+00 0.81844E+02
    6   1 0.20849E-02 0.94941E-02 0.00000E+00 0.82089E+02
    7   2 0.18252E-02 0.86730E-02 0.00000E+00 0.82279E+02
    8   3 0.16188E-02 0.75927E-02 0.00000E+00 0.37760E+03
    9   4 0.14432E-02 0.30883E-01 0.00000E+00 0.37894E+03
   10  -1 0.12885E-02 0.27619E-01 0.00000E+00 0.37992E+03
   11   0 0.11511E-02 0.24717E-01 0.00000E+00 0.37995E+03
   12   1 0.10357E-02 0.22082E-01 0.00000E+00 0.37993E+03
   13   2 0.78952E-03 0.19867E-01 0.00000E+00 0.37999E+03
   14   3 0.54738E-03 0.15145E-01 0.00000E+00 0.38687E+03
   15   4 0.36399E-03 0.10692E-01 0.00000E+00 0.38861E+03
   16   5 0.23863E-03 0.71417E-02 0.00000E+00 0.38962E+03
   17   6 0.15608E-03 0.46944E-02 0.00000E+00 0.39023E+03
   18   7 0.10233E-03 0.30757E-02 0.00000E+00 0.39069E+03
   19   8 0.67348E-04 0.20187E-02 0.00000E+00 0.39100E+03
   20   9 0.44511E-04 0.13296E-02 0.00000E+00 0.39126E+03
   21  10 0.29536E-04 0.87923E-03 0.00000E+00 0.39147E+03
   22  11 0.19673E-04 0.58368E-03 0.00000E+00 0.39159E+03
   23  12 0.13147E-04 0.38888E-03 0.00000E+00 0.39166E+03
   24  13 0.88118E-05 0.25995E-03 0.00000E+00 0.39168E+03
   25  14 0.59213E-05 0.17427E-03 0.00000E+00 0.39173E+03
   26  15 0.39878E-05 0.11712E-03 0.00000E+00 0.39176E+03
    1  -1 0.30091E-02 0.78887E-04 0.00000E+00 0.80421E+02
    2  -1 0.28642E-02 0.12517E-01 0.00000E+00 0.15687E+03
    3  -1 0.27809E-02 0.11914E-01 0.00000E+00 0.16372E+03
    4  -1 0.27031E-02 0.11568E-01 0.00000E+00 0.16592E+03
    5   0 0.26242E-02 0.11244E-01 0.00000E+00 0.16692E+03
    6   1 0.25039E-02 0.10916E-01 0.00000E+00 0.16775E+03
    7   2 0.23448E-02 0.10416E-01 0.00000E+00 0.16840E+03
    8   3 0.22100E-02 0.97539E-02 0.00000E+00 0.14918E+04
    9   4 0.20880E-02 0.81326E-01 0.00000E+00 0.15007E+04
   10  -1 0.19740E-02 0.77235E-01 0.00000E+00 0.15072E+04
   11   0 0.18673E-02 0.73305E-01 0.00000E+00 0.15071E+04
   12   1 0.17614E-02 0.69341E-01 0.00000E+00 0.15074E+04
   13   2 0.15185E-02 0.65409E-01 0.00000E+00 0.15076E+04
   14   3 0.12291E-02 0.56389E-01 0.00000E+00 0.15406E+04
   15   4 0.95896E-03 0.46644E-01 0.00000E+00 0.15674E+04
   16   5 0.73514E-03 0.37029E-01 0.00000E+00 0.15853E+04
   17   6 0.56010E-03 0.28709E-01 0.00000E+00 0.15974E+04
   18   7 0.42669E-03 0.22044E-01 0.00000E+00 0.16062E+04
   19   8 0.32596E-03 0.16887E-01 0.00000E+00 0.16131E+04
   20   9 0.25000E-03 0.12953E-01 0.00000E+00 0.16181E+04
   21  10 0.19253E-03 0.99649E-02 0.00000E+00 0.16223E+04
   22  11 0.14887E-03 0.76926E-02 0.00000E+00 0.16254E+04
   23  12 0.11552E-03 0.59592E-02 0.00000E+00 0.16281E+04
   24  13 0.89930E-04 0.46313E-02 0.00000E+00 0.16292E+04
   25  14 0.70193E-04 0.36096E-02 0.00000E+00 0.16308E+04
   26  15 0.54913E-04 0.28203E-02 0.00000E+00 0.16318E+04
   27  16 0.43040E-04 0.22081E-02 0.00000E+00 0.16333E+04
   28  17 0.33789E-04 0.17320E-02 0.00000E+00 0.16345E+04
   29  18 0.26563E-04 0.13605E-02 0.00000E+00 0.16358E+04
   30  19 0.20906E-04 0.10701E-02 0.00000E+00 0.16362E+04
   31  -1 0.16469E-04 0.84257E-03 0.00000E+00 0.16371E+04
   32   0 0.12985E-04 0.66402E-03 0.00000E+00 0.16371E+04
   33   1 0.12360E-04 0.52356E-03 0.00000E+00 0.16366E+04
   34   2 0.10757E-04 0.49836E-03 0.00000E+00 0.16368E+04
   35   3 0.87438E-05 0.43372E-03 0.00000E+00 0.16471E+04
   36   4 0.67929E-05 0.35478E-03 0.00000E+00 0.16472E+04
   37   5 0.51358E-05 0.27566E-03 0.00000E+00 0.16474E+04
   38   6 0.38243E-05 0.20843E-03 0.00000E+00 0.16475E+04
   39   7 0.28246E-05 0.15521E-03 0.00000E+00 0.16479E+04
   40   8 0.20778E-05 0.11465E-03 0.00000E+00 0.16478E+04
    1  -1 0.29109E-02 0.84335E-04 0.00000E+00 0.58769E+02
    2  -1 0.26968E-02 0.13249E-01 0.00000E+00 0.86754E+02
    3  -1 0.25493E-02 0.12275E-01 0.00000E+00 0.88707E+02
    4  -1 0.24128E-02 0.11603E-01 0.00000E+00 0.89327E+02
    5   0 0.22814E-02 0.10982E-01 0.00000E+00 0.89622E+02
    6   1 0.20805E-02 0.10384E-01 0.00000E+00 0.89897E+02
    7   2 0.18074E-02 0.94696E-02 0.00000E+00 0.90109E+02
    8   3 0.15910E-02 0.82264E-02 0.00000E+00 0.37840E+03
    9   4 0.14095E-02 0.30389E-01 0.00000E+00 0.37980E+03
   10  -1 0.12511E-02 0.27011E-01 0.00000E+00 0.38081E+03
   11   0 0.11114E-02 0.24033E-01 0.00000E+00 0.38081E+03
   12   1 0.10002E-02 0.21351E-01 0.00000E+00 0.38081E+03
   13   2 0.76273E-03 0.19214E-01 0.00000E+00 0.38083E+03
   14   3 0.52891E-03 0.14652E-01 0.00000E+00 0.38771E+03
   15   4 0.35171E-03 0.10345E-01 0.00000E+00 0.38939E+03
   16   5 0.23054E-03 0.69088E-02 0.00000E+00 0.39034E+03
   17   6 0.15075E-03 0.45402E-02 0.00000E+00 0.39103E+03
   18   7 0.98797E-04 0.29736E-02 0.00000E+00 0.39141E+03
   19   8 0.64993E-04 0.19509E-02 0.00000E+00 0.39173E+03
   20   9 0.42932E-04 0.12843E-02 0.00000E+00 0.39198E+03
   21  10 0.28472E-04 0.84883E-03 0.00000E+00 0.39213E+03
   22  11 0.18952E-04 0.56317E-03 0.00000E+00 0.39229E+03
   23  12 0.12657E-04 0.37498E-03 0.00000E+00 0.39233E+03
   24  13 0.84779E-05 0.25049E-03 0.00000E+00 0.39238E+03
   25  14 0.56931E-05 0.16781E-03 0.00000E+00 0.39240E+03
   26  15 0.38315E-05 0.11271E-03 0.00000E+00 0.39246E+03
    1  -1 0.29091E-02 0.75862E-04 0.00000E+00 0.53717E+02
    2  -1 0.26951E-02 0.12103E-01 0.00000E+00 0.79299E+02
    3  -1 0.25477E-02 0.11213E-01 0.00000E+00 0.81082E+02
    4  -1 0.24113E-02 0.10600E-01 0.00000E+00 0.81659E+02
    5   0 0.22801E-02 0.10032E-01 0.00000E+00 0.81911E+02
    6   1 0.20831E-02 0.94862E-02 0.00000E+00 0.82160E+02
    7   2 0.18238E-02 0.86664E-02 0.00000E+00 0.82350E+02
    8   3 0.16176E-02 0.75877E-02 0.00000E+00 0.37821E+03
    9   4 0.14423E-02 0.30885E-01 0.00000E+00 0.37952E+03
   10  -1 0.12878E-02 0.27623E-01 0.00000E+00 0.38049E+03
   11   0 0.11506E-02 0.24723E-01 0.00000E+00 0.38053E+03
   12   1 0.10353E-02 0.22089E-01 0.00000E+00 0.38055E+03
   13   2 0.78937E-03 0.19875E-01 0.00000E+00 0.38057E+03
   14   3 0.54740E-03 0.15154E-01 0.00000E+00 0.38750E+03
   15   4 0.36407E-03 0.10701E-01 0.00000E+00 0.38927E+03
   16   5 0.23873E-03 0.71490E-02 0.00000E+00 0.39026E+03
   17   6 0.15618E-03 0.47001E-02 0.00000E+00 0.39086E+03
   18   7 0.10241E-03 0.30800E-02 0.00000E+00 0.39132E+03
   19   8 0.67412E-04 0.20219E-02 0.00000E+00 0.39162E+03
   20   9 0.44560E-04 0.13319E-02 0.00000E+00 0.39188E+03
   21  10 0.29574E-04 0.88091E-03 0.00000E+00 0.39207E+03
   22  11 0.19701E-04 0.58489E-03 0.00000E+00 0.39218E+03
   23  12 0.13168E-04 0.38976E-03 0.00000E+00 0.39228E+03
   24  13 0.88274E-05 0.26057E-03 0.00000E+00 0.39234E+03
   25  14 0.59328E-05 0.17471E-03 0.00000E+00 0.39233E+03
   26  15 0.39962E-05 0.11744E-03 0.00000E+00 0.39239E+03
    1  -1 0.30063E-02 0.79116E-04 0.00000E+00 0.80610E+02
    2  -1 0.28619E-02 0.12507E-01 0.00000E+00 0.15741E+03
    3  -1 0.27790E-02 0.11906E-01 0.00000E+00 0.16433E+03
    4  -1 0.27014E-02 0.11562E-01 0.00000E+00 0.16651E+03
    5   0 0.26229E-02 0.11239E-01 0.00000E+00 0.16751E+03
    6   1 0.25030E-02 0.10912E-01 0.00000E+00 0.16836E+03
    7   2 0.23445E-02 0.10413E-01 0.00000E+00 0.16900E+03
    8   3 0.22101E-02 0.97538E-02 0.00000E+00 0.15019E+04
    9   4 0.20885E-02 0.81593E-01 0.00000E+00 0.15108E+04
   10  -1 0.19749E-02 0.77505E-01 0.00000E+00 0.15175E+04
   11   0 0.18684E-02 0.73577E-01 0.00000E+00 0.15179E+04
   12   1 0.17628E-02 0.69611E-01 0.00000E+00 0.15176E+04
   13   2 0.15204E-02 0.65674E-01 0.00000E+00 0.15182E+04
   14   3 0.12313E-02 0.56643E-01 0.00000E+00 0.15512E+04
   15   4 0.96128E-03 0.46878E-01 0.00000E+00 0.15786E+04
   16   5 0.73738E-03 0.37241E-01 0.00000E+00 0.15962E+04
   17   6 0.56213E-03 0.28893E-01 0.00000E+00 0.16083E+04
   18   7 0.42849E-03 0.22199E-01 0.00000E+00 0.16175E+04
   19   8 0.32752E-03 0.17016E-01 0.00000E+00 0.16244E+04
   20   9 0.25133E-03 0.13060E-01 0.00000E+00 0.16296E+04
   21  10 0.19367E-03 0.10053E-01 0.00000E+00 0.16337E+04
   22  11 0.14983E-03 0.77647E-02 0.00000E+00 0.16371E+04
   23  12 0.11633E-03 0.60184E-02 0.00000E+00 0.16391E+04
   24  13 0.90607E-04 0.46799E-02 0.00000E+00 0.16408E+04
   25  14 0.70760E-04 0.36495E-02 0.00000E+00 0.16420E+04
   26  15 0.55386E-04 0.28530E-02 0.00000E+00 0.16435E+04
   27  16 0.43435E-04 0.22350E-02 0.00000E+00 0.16452E+04
   28  17 0.34118E-04 0.17540E-02 0.00000E+00 0.16461E+04
   29  18 0.26836E-04 0.13786E-02 0.00000E+00 0.16475E+04
   30  19 0.21132E-04 0.10849E-02 0.00000E+00 0.16481E+04
   31  -1 0.16656E-04 0.85470E-03 0.00000E+00 0.16486E+04
   32   0 0.13140E-04 0.67396E-03 0.00000E+00 0.16482E+04
   33   1 0.12510E-04 0.53169E-03 0.00000E+00 0.16484E+04
   34   2 0.10892E-04 0.50618E-03 0.00000E+00 0.16485E+04
   35   3 0.88595E-05 0.44073E-03 0.00000E+00 0.16588E+04
   36   4 0.68875E-05 0.36076E-03 0.00000E+00 0.16592E+04
   37   5 0.52109E-05 0.28049E-03 0.00000E+00 0.16594E+04
   38   6 0.38827E-05 0.21223E-03 0.00000E+00 0.16596E+04
   39   7 0.28697E-05 0.15815E-03 0.00000E+00 0.16597E+04
   40   8 0.21122E-05 0.11689E-03 0.00000E+00 0.16598E+04
    1  -1 0.29078E-02 0.86041E-04 0.00000E+00 0.58923E+02
    2  -1 0.26944E-02 0.13239E-01 0.00000E+00 0.87061E+02
    3  -1 0.25475E-02 0.12268E-01 0.00000E+00 0.89022E+02
    4  -1 0.24115E-02 0.11599E-01 0.00000E+00 0.89647E+02
    5   0 0.22806E-02 0.10980E-01 0.00000E+00 0.89950E+02
    6   1 0.20804E-02 0.10384E-01 0.00000E+00 0.90223E+02
    7   2 0.18081E-02 0.94722E-02 0.00000E+00 0.90435E+02
    8   3 0.15923E-02 0.82325E-02 0.00000E+00 0.38088E+03
    9   4 0.14113E-02 0.30511E-01 0.00000E+00 0.38228E+03
   10  -1 0.12531E-02 0.27131E-01 0.00000E+00 0.38329E+03
   11   0 0.11137E-02 0.24149E-01 0.00000E+00 0.38334E+03
   12   1 0.10025E-02 0.21463E-01 0.00000E+00 0.38333E+03
   13   2 0.76510E-03 0.19321E-01 0.00000E+00 0.38331E+03
   14   3 0.53103E-03 0.14745E-01 0.00000E+00 0.39028E+03
   15   4 0.35343E-03 0.10420E-01 0.00000E+00 0.39196E+03
   16   5 0.23187E-03 0.69652E-02 0.00000E+00 0.39294E+03
   17   6 0.15174E-03 0.45812E-02 0.00000E+00 0.39357E+03
   18   7 0.99525E-04 0.30030E-02 0.00000E+00 0.39402E+03
   19   8 0.65524E-04 0.19717E-02 0.00000E+00 0.39430E+03
   20   9 0.43317E-04 0.12991E-02 0.00000E+00 0.39457E+03
   21  10 0.28750E-04 0.85927E-03 0.00000E+00 0.39473E+03
   22  11 0.19153E-04 0.57055E-03 0.00000E+00 0.39484E+03
   23  12 0.12801E-04 0.38020E-03 0.00000E+00 0.39493E+03
   24  13 0.85811E-05 0.25418E-03 0.00000E+00 0.39497E+03
   25  14 0.57670E-05 0.17042E-03 0.00000E+00 0.39502E+03
   26  15 0.38843E-05 0.11455E-03 0.00000E+00 0.39506E+03
    1  -1 0.29056E-02 0.77163E-04 0.00000E+00 0.53874E+02
    2  -1 0.26924E-02 0.12095E-01 0.00000E+00 0.79594E+02
    3  -1 0.25456E-02 0.11208E-01 0.00000E+00 0.81389E+02
    4  -1 0.24097E-02 0.10597E-01 0.00000E+00 0.81963E+02
    5   0 0.22790E-02 0.10031E-01 0.00000E+00 0.82241E+02
    6   1 0.20827E-02 0.94869E-02 0.00000E+00 0.82488E+02
    7   2 0.18242E-02 0.86696E-02 0.00000E+00 0.82673E+02
    8   3 0.16186E-02 0.75936E-02 0.00000E+00 0.38066E+03
    9   4 0.14437E-02 0.31002E-01 0.00000E+00 0.38201E+03
   10  -1 0.12895E-02 0.27738E-01 0.00000E+00 0.38300E+03
   11   0 0.11525E-02 0.24834E-01 0.00000E+00 0.38302E+03
   12   1 0.10373E-02 0.22197E-01 0.00000E+00 0.38305E+03
   13   2 0.79156E-03 0.19978E-01 0.00000E+00 0.38302E+03
   14   3 0.54941E-03 0.15245E-01 0.00000E+00 0.39008E+03
   15   4 0.36573E-03 0.10775E-01 0.00000E+00 0.39183E+03
   16   5 0.24002E-03 0.72049E-02 0.00000E+00 0.39279E+03
   17   6 0.15715E-03 0.47409E-02 0.00000E+00 0.39346E+03
   18   7 0.10313E-03 0.31093E-02 0.00000E+00 0.39387E+03
   19   8 0.67938E-04 0.20428E-02 0.00000E+00 0.39425E+03
   20   9 0.44944E-04 0.13468E-02 0.00000E+00 0.39449E+03
   21  10 0.29852E-04 0.89142E-03 0.00000E+00 0.39467E+03
   22  11 0.19902E-04 0.59233E-03 0.00000E+00 0.39480E+03
   23  12 0.13313E-04 0.39503E-03 0.00000E+00 0.39489E+03
   24  13 0.89313E-05 0.26430E-03 0.00000E+00 0.39489E+03
   25  14 0.60072E-05 0.17735E-03 0.00000E+00 0.39497E+03
   26  15 0.40495E-05 0.11931E-03 0.00000E+00 0.39500E+03
    1  -1 0.30008E-02 0.80437E-04 0.00000E+00 0.80427E+02
    2  -1 0.28562E-02 0.12491E-01 0.00000E+00 0.15678E+03
    3  -1 0.27731E-02 0.11889E-01 0.00000E+00 0.16366E+03
    4  -1 0.26954E-02 0.11544E-01 0.00000E+00 0.16582E+03
    5   0 0.26167E-02 0.11220E-01 0.00000E+00 0.16682E+03
    6   1 0.24967E-02 0.10893E-01 0.00000E+00 0.16768E+03
    7   2 0.23378E-02 0.10393E-01 0.00000E+00 0.16832E+03
    8   3 0.22032E-02 0.97315E-02 0.00000E+00 0.14886E+04
    9   4 0.20814E-02 0.81007E-01 0.00000E+00 0.14975E+04
   10  -1 0.19677E-02 0.76926E-01 0.00000E+00 0.15037E+04
   11   0 0.18612E-02 0.73008E-01 0.00000E+00 0.15043E+04
   12   1 0.17556E-02 0.69054E-01 0.00000E+00 0.15043E+04
   13   2 0.15133E-02 0.65137E-01 0.00000E+00 0.15045E+04
   14   3 0.12246E-02 0.56148E-01 0.00000E+00 0.15376E+04
   15   4 0.95527E-03 0.46433E-01 0.00000E+00 0.15645E+04
   16   5 0.73213E-03 0.36851E-01 0.00000E+00 0.15816E+04
   17   6 0.55765E-03 0.28562E-01 0.00000E+00 0.15938E+04
   18   7 0.42471E-03 0.21925E-01 0.00000E+00 0.16026E+04
   19   8 0.32435E-03 0.16790E-01 0.00000E+00 0.16092E+04
   20   9 0.24868E-03 0.12875E-01 0.00000E+00 0.16145E+04
   21  10 0.19146E-03 0.99015E-02 0.00000E+00 0.16185E+04
   22  11 0.14800E-03 0.76413E-02 0.00000E+00 0.16215E+04
   23  12 0.11481E-03 0.59175E-02 0.00000E+00 0.16237E+04
   24  13 0.89346E-04 0.45974E-02 0.00000E+00 0.16254E+04
   25  14 0.69716E-04 0.35821E-02 0.00000E+00 0.16265E+04
   26  15 0.54522E-04 0.27978E-02 0.00000E+00 0.16281E+04
   27  16 0.42721E-04 0.21899E-02 0.00000E+00 0.16291E+04
   28  17 0.33528E-04 0.17171E-02 0.00000E+00 0.16307E+04
   29  18 0.26349E-04 0.13484E-02 0.00000E+00 0.16318E+04
   30  19 0.20731E-04 0.10602E-02 0.00000E+00 0.16323E+04
   31  -1 0.16326E-04 0.83455E-03 0.00000E+00 0.16330E+04
   32   0 0.12869E-04 0.65750E-03 0.00000E+00 0.16329E+04
   33   1 0.12249E-04 0.51826E-03 0.00000E+00 0.16327E+04
   34   2 0.10658E-04 0.49329E-03 0.00000E+00 0.16329E+04
   35   3 0.86616E-05 0.42923E-03 0.00000E+00 0.16432E+04
   36   4 0.67274E-05 0.35102E-03 0.00000E+00 0.16435E+04
   37   5 0.50851E-05 0.27267E-03 0.00000E+00 0.16435E+04
   38   6 0.37856E-05 0.20612E-03 0.00000E+00 0.16436E+04
   39   7 0.27954E-05 0.15345E-03 0.00000E+00 0.16438E+04
   40   8 0.20558E-05 0.11332E-03 0.00000E+00 0.16437E+04
    1  -1 0.29025E-02 0.83341E-04 0.00000E+00 0.58719E+02
    2  -1 0.26889E-02 0.13210E-01 0.00000E+00 0.86658E+02
    3  -1 0.25417E-02 0.12237E-01 0.00000E+00 0.88598E+02
    4  -1 0.24055E-02 0.11567E-01 0.00000E+00 0.89224E+02
    5   0 0.22744E-02 0.10947E-01 0.00000E+00 0.89518E+02
    6   1 0.20740E-02 0.10351E-01 0.00000E+00 0.89785E+02
    7   2 0.18015E-02 0.94388E-02 0.00000E+00 0.90006E+02
    8   3 0.15856E-02 0.81986E-02 0.00000E+00 0.37768E+03
    9   4 0.14046E-02 0.30259E-01 0.00000E+00 0.37906E+03
   10  -1 0.12466E-02 0.26893E-01 0.00000E+00 0.38007E+03
   11   0 0.11073E-02 0.23925E-01 0.00000E+00 0.38006E+03
   12   1 0.99638E-03 0.21253E-01 0.00000E+00 0.38012E+03
   13   2 0.75964E-03 0.19124E-01 0.00000E+00 0.38007E+03
   14   3 0.52661E-03 0.14580E-01 0.00000E+00 0.38695E+03
   15   4 0.35007E-03 0.10290E-01 0.00000E+00 0.38861E+03
   16   5 0.22939E-03 0.68698E-02 0.00000E+00 0.38956E+03
   17   6 0.14995E-03 0.45131E-02 0.00000E+00 0.39015E+03
   18   7 0.98239E-04 0.29549E-02 0.00000E+00 0.39060E+03
   19   8 0.64603E-04 0.19379E-02 0.00000E+00 0.39090E+03
   20   9 0.42658E-04 0.12753E-02 0.00000E+00 0.39120E+03
   21  10 0.28281E-04 0.84257E-03 0.00000E+00 0.39133E+03
   22  11 0.18818E-04 0.55881E-03 0.00000E+00 0.39144E+03
   23  12 0.12563E-04 0.37194E-03 0.00000E+00 0.39156E+03
   24  13 0.84113E-05 0.24836E-03 0.00000E+00 0.39152E+03
   25  14 0.56461E-05 0.16632E-03 0.00000E+00 0.39161E+03
   26  15 0.37985E-05 0.11166E-03 0.00000E+00 0.39164E+03
    1  -1 0.29001E-02 0.75131E-04 0.00000E+00 0.53674E+02
    2  -1 0.26867E-02 0.12064E-01 0.00000E+00 0.79204E+02
    3  -1 0.25396E-02 0.11176E-01 0.00000E+00 0.80979E+02
    4  -1 0.24035E-02 0.10564E-01 0.00000E+00 0.81551E+02
    5   0 0.22726E-02 0.99979E-02 0.00000E+00 0.81810E+02
    6   1 0.20761E-02 0.94535E-02 0.00000E+00 0.82064E+02
    7   2 0.18175E-02 0.86359E-02 0.00000E+00 0.82251E+02
    8   3 0.16119E-02 0.75601E-02 0.00000E+00 0.37748E+03
    9   4 0.14370E-02 0.30748E-01 0.00000E+00 0.37880E+03
   10  -1 0.12830E-02 0.27498E-01 0.00000E+00 0.37977E+03
   11   0 0.11462E-02 0.24608E-01 0.00000E+00 0.37979E+03
   12   1 0.10312E-02 0.21984E-01 0.00000E+00 0.37978E+03
   13   2 0.78607E-03 0.19779E-01 0.00000E+00 0.37984E+03
   14   3 0.54494E-03 0.15077E-01 0.00000E+00 0.38675E+03
   15   4 0.36233E-03 0.10643E-01 0.00000E+00 0.38843E+03
   16   5 0.23750E-03 0.71077E-02 0.00000E+00 0.38945E+03
   17   6 0.15533E-03 0.46713E-02 0.00000E+00 0.39006E+03
   18   7 0.10182E-03 0.30601E-02 0.00000E+00 0.39048E+03
   19   8 0.66997E-04 0.20081E-02 0.00000E+00 0.39079E+03
   20   9 0.44270E-04 0.13224E-02 0.00000E+00 0.39104E+03
   21  10 0.29370E-04 0.87427E-03 0.00000E+00 0.39129E+03
   22  11 0.19558E-04 0.58026E-03 0.00000E+00 0.39141E+03
   23  12 0.13067E-04 0.38652E-03 0.00000E+00 0.39148E+03
   24  13 0.87565E-05 0.25831E-03 0.00000E+00 0.39148E+03
   25  14 0.58828E-05 0.17313E-03 0.00000E+00 0.39148E+03
   26  15 0.39610E-05 0.11633E-03 0.00000E+00 0.39155E+03
    1  -1 0.29967E-02 0.78338E-04 0.00000E+00 0.80563E+02
    2  -1 0.28527E-02 0.12465E-01 0.00000E+00 0.15720E+03
    3  -1 0.27700E-02 0.11866E-01 0.00000E+00 0.16409E+03
    4  -1 0.26926E-02 0.11522E-01 0.00000E+00 0.16630E+03
    5   0 0.26143E-02 0.11200E-01 0.00000E+00 0.16729E+03
    6   1 0.24947E-02 0.10874E-01 0.00000E+00 0.16813E+03
    7   2 0.23366E-02 0.10377E-01 0.00000E+00 0.16878E+03
    8   3 0.22026E-02 0.97192E-02 0.00000E+00 0.14988E+04
    9   4 0.20812E-02 0.81248E-01 0.00000E+00 0.15078E+04
   10  -1 0.19680E-02 0.77171E-01 0.00000E+00 0.15141E+04
   11   0 0.18618E-02 0.73256E-01 0.00000E+00 0.15145E+04
   12   1 0.17565E-02 0.69304E-01 0.00000E+00 0.15146E+04
   13   2 0.15147E-02 0.65383E-01 0.00000E+00 0.15148E+04
   14   3 0.12265E-02 0.56384E-01 0.00000E+00 0.15483E+04
   15   4 0.95730E-03 0.46652E-01 0.00000E+00 0.15750E+04
   16   5 0.73413E-03 0.37050E-01 0.00000E+00 0.15926E+04
   17   6 0.55949E-03 0.28735E-01 0.00000E+00 0.16045E+04
   18   7 0.42635E-03 0.22071E-01 0.00000E+00 0.16138E+04
   19   8 0.32578E-03 0.16912E-01 0.00000E+00 0.16202E+04
   20   9 0.24991E-03 0.12976E-01 0.00000E+00 0.16258E+04
   21  10 0.19251E-03 0.99845E-02 0.00000E+00 0.16299E+04
   22  11 0.14888E-03 0.77094E-02 0.00000E+00 0.16329E+04
   23  12 0.11556E-03 0.59734E-02 0.00000E+00 0.16351E+04
   24  13 0.89974E-04 0.46433E-02 0.00000E+00 0.16370E+04
   25  14 0.70242E-04 0.36197E-02 0.00000E+00 0.16382E+04
   26  15 0.54962E-04 0.28287E-02 0.00000E+00 0.16396E+04
   27  16 0.43088E-04 0.22152E-02 0.00000E+00 0.16410E+04
   28  17 0.33833E-04 0.17379E-02 0.00000E+00 0.16422E+04
   29  18 0.26603E-04 0.13654E-02 0.00000E+00 0.16433E+04
   30  19 0.20942E-04 0.10742E-02 0.00000E+00 0.16439E+04
   31  -1 0.16501E-04 0.84598E-03 0.00000E+00 0.16446E+04
   32   0 0.13013E-04 0.66686E-03 0.00000E+00 0.16443E+04
   33   1 0.12388E-04 0.52591E-03 0.00000E+00 0.16444E+04
   34   2 0.10785E-04 0.50066E-03 0.00000E+00 0.16444E+04
   35   3 0.87699E-05 0.43585E-03 0.00000E+00 0.16547E+04
   36   4 0.68162E-05 0.35667E-03 0.00000E+00 0.16551E+04
   37   5 0.51557E-05 0.27724E-03 0.00000E+00 0.16550E+04
   38   6 0.38407E-05 0.20972E-03 0.00000E+00 0.16550E+04
   39   7 0.28379E-05 0.15624E-03 0.00000E+00 0.16551E+04
   40   8 0.20883E-05 0.11545E-03 0.00000E+00 0.16554E+04
    1  -1 0.28984E-02 0.84960E-04 0.00000E+00 0.58866E+02
    2  -1 0.26856E-02 0.13195E-01 0.00000E+00 0.86969E+02
    3  -1 0.25391E-02 0.12226E-01 0.00000E+00 0.88923E+02
    4  -1 0.24034E-02 0.11559E-01 0.00000E+00 0.89553E+02
    5   0 0.22728E-02 0.10941E-01 0.00000E+00 0.89841E+02
    6   1 0.20732E-02 0.10347E-01 0.00000E+00 0.90118E+02
    7   2 0.18016E-02 0.94381E-02 0.00000E+00 0.90339E+02
    8   3 0.15864E-02 0.82018E-02 0.00000E+00 0.38016E+03
    9   4 0.14059E-02 0.30371E-01 0.00000E+00 0.38154E+03
   10  -1 0.12482E-02 0.27003E-01 0.00000E+00 0.38256E+03
   11   0 0.11092E-02 0.24033E-01 0.00000E+00 0.38259E+03
   12   1 0.99840E-03 0.21357E-01 0.00000E+00 0.38256E+03
   13   2 0.76176E-03 0.19224E-01 0.00000E+00 0.38259E+03
   14   3 0.52857E-03 0.14667E-01 0.00000E+00 0.38948E+03
   15   4 0.35168E-03 0.10362E-01 0.00000E+00 0.39116E+03
   16   5 0.23065E-03 0.69240E-02 0.00000E+00 0.39216E+03
   17   6 0.15090E-03 0.45526E-02 0.00000E+00 0.39275E+03
   18   7 0.98937E-04 0.29833E-02 0.00000E+00 0.39322E+03
   19   8 0.65114E-04 0.19581E-02 0.00000E+00 0.39350E+03
   20   9 0.43030E-04 0.12897E-02 0.00000E+00 0.39374E+03
   21  10 0.28550E-04 0.85273E-03 0.00000E+00 0.39393E+03
